rotation,mode,policy,batch,epoch,status,rows,runs,merges,deferred,begin_ms,ready_ms,published_ms,writer_done_ms,host_build_ms,metadata_ms,staging_ms,h2d_ms,uploaded_bytes,merge_host_rw_bytes,shared_bytes,current_only_bytes,retired_only_bytes,reader_only_at_publish_bytes,unreferenced_at_publish_bytes,live_at_publish_bytes,last_reader_device_done_ms,old_epoch_owner_released_ms,exclusive_actual_reclaim_ms,lifecycle_ms,arrival_ms,maintenance_queue_ms,other_held_at_publish_bytes,cap_mib
0,sequential,periodic2,1,4,published,10269993,1,1,0,1393.705473,1743.253857,1743.255225,1743.256245,262.700967,28.193602,42.713392,9.483271,432832764,862679412,0,441000192,441075200,0,441075200,949387520,1393.693257,1758.98486,1758.984572,365.279387,1393.705473,0,441075200,2048
0,sequential,periodic2,1,5,published,10274223,2,0,0,1784.418887,1787.610123,1787.611759,1787.612484,0,0.00880299999994,0.0185649999999,0.0424019999998,177660,0,0,441177856,0,0,0,508489984,1784.397574,1787.618573,1787.612484,3.199686,1784.418887,0,0,2048
0,sequential,periodic2,1,6,published,10279473,1,1,0,1815.175566,2313.478289,2313.480193,2313.48165,393.794346,36.350819,47.041664,10.099734,431958366,863475732,0,441000192,441177856,0,441177856,949490176,1815.128886,2331.564283,2331.563929,516.388717,1815.175566,0,441177856,2048
0,sequential,size_tiered,1,0,published,9461367,1,0,0,2378.964118,2466.513999,2466.515404,2466.516094,0,33.424069,40.685221,9.267771,397377414,0,0,441000192,0,0,0,508312320,0,2466.516094,2466.516094,87.551976,2378.964118,0,0,2048
0,sequential,size_tiered,1,1,published,9466817,2,0,0,2489.952977,2494.065421,2494.06691,2494.067505,0,0.0186590000003,0.040829,0.0537180000006,228900,0,0,441229312,0,0,0,508541440,2489.933038,2494.075155,2494.067505,4.122178,2489.952977,0,0,2048
0,sequential,size_tiered,1,2,published,10232664,2,1,0,2517.516742,2562.160407,2562.16188,2562.162553,22.583138,5.402713,6.65945,1.675425,64560048,64788948,0,473394688,229120,0,229120,540935936,2517.499503,2562.171812,2562.171602,44.65507,2517.516742,0,229120,2048
0,sequential,size_tiered,1,3,published,10234444,3,0,0,2588.549149,2592.521304,2592.523114,2592.523781,0,0.00581899999997,0.0351390000001,0.0461169999999,74760,0,0,473469696,0,0,0,540781824,2588.531766,2592.531161,2592.523781,3.982012,2588.549149,0,0,2048
0,sequential,size_tiered,1,4,published,10269993,3,1,0,2618.910694,2628.653282,2628.6552,2628.656035,1.019253,0.261167,0.310919,0.216008,3060876,3135636,0,474962688,75008,0,75008,542349824,2618.895404,2628.665439,2628.665161,9.754745,2618.910694,0,75008,2048
0,sequential,size_tiered,1,5,published,10274223,4,0,0,2655.179703,2659.170161,2659.172757,2659.173859,0,0.0110019999997,0.0200920000007,0.047873,177660,0,0,475140352,0,0,0,542452480,2655.164391,2659.181806,2659.173859,4.002103,2655.179703,0,0,2048
0,sequential,size_tiered,1,6,published,10279473,4,1,0,2685.897104,2694.264305,2694.266287,2694.267698,0.2509,0.0408240000002,0.0680370000005,0.111477,618660,796320,0,475361024,177664,0,177664,542850816,2685.877155,2694.277231,2694.277046,8.380127,2685.897104,0,177664,2048
0,sequential,compact,1,0,published,9461367,1,0,0,2722.602907,2810.443901,2810.445235,2810.445987,0,33.454412,40.835061,9.24372,397377414,0,0,441000192,0,0,0,508312320,0,2810.445987,2810.445987,87.84308,2722.602907,0,0,2048
0,sequential,compact,1,1,published,9466817,1,1,0,2833.81337,3292.747795,3292.749321,3292.749954,266.33609,36.881235,137.268882,9.17457,397835214,795212628,0,441000192,441000192,0,441000192,949312512,2833.790545,3292.760111,3292.759895,458.946741,2833.81337,0,441000192,2048
0,sequential,compact,1,2,published,10232664,1,1,0,3316.204997,3727.989837,3727.991237,3727.991833,303.665081,38.803796,50.165238,10.842436,461937462,859543776,0,441000192,441000192,0,441000192,949312512,3316.186586,3744.354983,3728.001701,428.149986,3316.204997,0,441000192,2048
0,sequential,compact,1,3,published,10234444,1,1,0,3770.642403,4172.683214,4172.68457,4172.685219,301.338412,36.087607,46.495312,10.017627,429921408,859693296,0,441000192,441000192,0,441000192,949312512,3770.616252,4189.718816,4172.695254,419.076413,3770.642403,0,441000192,2048
0,sequential,compact,1,4,published,10269993,1,1,0,4220.414029,4644.838415,4644.839831,4644.840459,320.74397,36.291473,46.929598,10.127289,432832764,862679412,0,441000192,441000192,0,441000192,949312512,4220.382709,4662.243844,4644.849939,441.829815,4220.414029,0,441000192,2048
0,sequential,compact,1,5,published,10274223,1,1,0,4688.65436,5081.065055,5081.066228,5081.066777,292.07215,36.257565,46.270289,9.965219,431695026,863034732,0,441000192,441000192,0,441000192,949312512,4688.62818,5094.44068,5081.074949,405.78632,4688.65436,0,441000192,2048
0,sequential,compact,1,6,published,10279473,1,1,0,5120.074444,5460.424318,5460.425399,5460.42675,254.610482,28.133937,41.662931,9.429103,431958366,863475732,0,441000192,441000192,0,441000192,949312512,5120.053676,5473.948877,5460.434497,353.874433,5120.074444,0,441000192,2048
0,sequential,all_delta,8,0,published,9461367,1,0,0,5517.022241,5726.957769,5726.959398,5726.960132,0,30.18552,166.904549,9.14204,397377414,0,0,441000192,0,0,0,508312320,0,5726.960132,5726.960132,209.937891,5517.022241,0,0,2048
0,sequential,all_delta,8,1,published,9466817,2,0,0,5743.363454,5747.584671,5747.586027,5747.586679,0,0.015609,0.0250919999999,0.046147,228900,0,0,441229312,0,0,0,508541440,5743.338207,5747.59437,5747.586679,4.230916,5743.363454,0,0,2048
0,sequential,all_delta,8,2,published,10232664,3,0,0,5764.072597,5782.354899,5782.356772,5782.357635,0,2.682659,10.709825,0.795953,32165574,0,0,473394944,0,0,0,540707072,5764.050646,5782.365197,5782.357635,18.2926,5764.072597,0,0,2048
0,sequential,all_delta,8,3,published,10234444,4,0,0,5801.638115,5805.613855,5805.615947,5805.616841,0,0.00560600000063,0.00801000000047,0.0420989999993,74760,0,0,473469952,0,0,0,540782080,5801.617001,5805.624831,5805.616841,3.986716,5801.638115,0,0,2048
0,sequential,all_delta,8,4,published,10269993,5,0,0,5825.08384,5829.444006,5829.446685,5829.447834,0,0.117891,0.154555,0.107629,1493058,0,0,474963200,0,0,0,542275328,5825.062666,5829.455452,5829.447834,4.371612,5825.08384,0,0,2048
0,sequential,all_delta,8,5,published,10274223,6,0,0,5848.925751,5852.901463,5852.90405,5852.905049,0,0.0121339999996,0.0190750000002,0.0511140000008,177660,0,0,475140864,0,0,0,542452992,5848.906079,5852.912305,5852.905049,3.986554,5848.925751,0,0,2048
0,sequential,all_delta,8,6,published,10279473,7,0,0,5872.423208,5877.030411,5877.039018,5877.04032,0,0.0148399999998,0.0228559999996,0.0510249999988,220500,0,0,475361536,0,0,0,542673664,5872.400795,5877.050643,5877.04032,4.627435,5872.423208,0,0,2048
0,sequential,periodic2,8,0,published,9461367,1,0,0,5896.820907,5986.698868,5986.700358,5986.701106,0,33.302052,43.520082,9.013302,397377414,0,0,441000192,0,0,0,508312320,0,5986.701106,5986.701106,89.880199,5896.820907,0,0,2048
0,sequential,periodic2,8,1,published,9466817,2,0,0,6003.152468,6007.210086,6007.211607,6007.212429,0,0.0159079999994,0.0242809999991,0.0515059999998,228900,0,0,441229312,0,0,0,508541440,6003.128648,6007.220142,6007.212429,4.067674,6003.152468,0,0,2048
0,sequential,periodic2,8,2,published,10232664,1,1,0,6023.692185,6427.684357,6427.690295,6427.690996,294.578676,38.769882,51.341272,10.895496,461937462,859543776,0,441000192,441229312,0,441229312,949541632,6023.668766,6427.704107,6427.703888,404.011922,6023.692185,0,441229312,2048
0,sequential,periodic2,8,3,published,10234444,2,0,0,6446.871309,6450.932856,6450.934413,6450.935074,0,0.00389100000029,0.00755000000026,0.0407009999999,74760,0,0,441075200,0,0,0,508387328,6446.847539,6450.9427,6450.935074,4.071391,6446.871309,0,0,2048
0,sequential,periodic2,8,4,published,10269993,1,1,0,6470.163008,6860.679474,6860.680995,6860.681824,290.98033,36.422933,44.948794,10.156958,432832764,862679412,0,441000192,441075200,0,441075200,949387520,6470.141224,6878.156447,6878.156175,407.993439,6470.163008,0,441075200,2048
0,sequential,periodic2,8,5,published,10274223,2,0,0,6897.449277,6901.483748,6901.4851,6901.485912,0,0.011958,0.068499,0.0473480000001,177660,0,0,441177856,0,0,0,508489984,6897.414629,6901.493239,6901.485912,4.043962,6897.449277,0,0,2048
0,sequential,periodic2,8,6,published,10279473,1,1,0,6920.735593,7309.327167,7309.32868,7309.329447,289.814533,36.299798,44.062808,10.152235,431958366,863475732,0,441000192,441177856,0,441177856,949490176,6920.707479,7326.33033,7326.33008,405.594737,6920.735593,0,441177856,2048
0,sequential,size_tiered,8,0,published,9461367,1,0,0,7368.071876,7456.026385,7456.027612,7456.028366,0,33.366752,41.33321,9.3013,397377414,0,0,441000192,0,0,0,508312320,0,7456.028366,7456.028366,87.95649,7368.071876,0,0,2048
0,sequential,size_tiered,8,1,published,9466817,2,0,0,7472.468926,7476.478186,7476.479826,7476.480656,0,0.0156640000005,0.0862630000001,0.0510199999999,228900,0,0,441229312,0,0,0,508541440,7472.444542,7476.487961,7476.480656,4.019035,7472.468926,0,0,2048
0,sequential,size_tiered,8,2,published,10232664,2,1,0,7492.917758,7540.110282,7540.111874,7540.112743,21.64987,5.781439,9.952421,1.579205,64560048,64788948,0,473394688,229120,0,229120,540935936,7492.895751,7540.121958,7540.121815,47.2042,7492.917758,0,229120,2048
0,sequential,size_tiered,8,3,published,10234444,3,0,0,7559.358625,7563.280966,7563.282702,7563.283599,0,0.00534300000072,0.0076739999995,0.0447199999999,74760,0,0,473469696,0,0,0,540781824,7559.336869,7563.291206,7563.283599,3.932581,7559.358625,0,0,2048
0,sequential,size_tiered,8,4,published,10269993,3,1,0,7582.530643,7591.977907,7591.979552,7591.980327,0.959558,0.241566,0.287527,0.217932,3060876,3135636,0,474962688,75008,0,75008,542349824,7582.510062,7591.989412,7591.989227,9.458769,7582.530643,0,75008,2048
0,sequential,size_tiered,8,5,published,10274223,4,0,0,7611.334697,7615.79407,7615.796174,7615.797126,0,0.0120669999997,0.0185050000009,0.045826999999,177660,0,0,475140352,0,0,0,542452480,7611.307873,7615.805362,7615.797126,4.470665,7611.334697,0,0,2048
0,sequential,size_tiered,8,6,published,10279473,4,1,0,7635.310851,7643.476522,7643.47835,7643.479542,0.232338,0.0431579999995,0.061912000001,0.106152999999,618660,796320,0,475361024,177664,0,177664,542850816,7635.28281,7643.489744,7643.488745,8.178893,7635.310851,0,177664,2048
0,sequential,compact,8,0,published,9461367,1,0,0,7663.108107,7751.785087,7751.786338,7751.7872,0,33.40218,41.415771,9.306108,397377414,0,0,441000192,0,0,0,508312320,0,7751.7872,7751.7872,88.679093,7663.108107,0,0,2048
0,sequential,compact,8,1,published,9466817,1,1,0,7768.203453,8117.429017,8117.430469,8117.431153,254.239147,33.407699,40.957898,9.339419,397835214,795212628,0,441000192,441000192,0,441000192,949312512,7768.173142,8117.440742,8117.440552,349.237289,7768.203453,0,441000192,2048
0,sequential,compact,8,2,published,10232664,1,1,0,8133.815097,8520.322249,8520.323741,8520.324509,281.621872,38.771196,47.161879,10.778317,461937462,859543776,0,441000192,441000192,0,441000192,949312512,8133.792379,8536.352282,8520.333769,402.537185,8133.815097,0,441000192,2048
0,sequential,compact,8,3,published,10234444,1,1,0,8555.570613,8943.441748,8943.442926,8943.443615,289.638825,36.046283,44.065,10.057391,429921408,859693296,0,441000192,441000192,0,441000192,949312512,8555.533019,8960.578914,8943.453575,405.008301,8555.570613,0,441000192,2048
0,sequential,compact,8,4,published,10269993,1,1,0,8980.316528,9359.614924,9359.616174,9359.61701,280.433495,36.367583,44.22739,10.16203,432832764,862679412,0,441000192,441000192,0,441000192,949312512,8979.708757,9376.966292,9359.626643,396.649764,8980.316528,0,441000192,2048
0,sequential,compact,8,5,published,10274223,1,1,0,9396.185459,9774.464847,9774.466107,9774.467015,279.390999,36.214749,44.148213,10.03474,431695026,863034732,0,441000192,441000192,0,441000192,949312512,9396.151235,9791.53928,9774.48305,395.353821,9396.185459,0,441000192,2048
0,sequential,compact,8,6,published,10279473,1,1,0,9810.855108,10193.653922,10193.655382,10193.656152,283.198684,36.246765,44.539179,10.13283,431958366,863475732,0,441000192,441000192,0,441000192,949312512,9810.79971,10211.016826,10193.666559,400.161718,9810.855108,0,441000192,2048
0,sequential,all_delta,64,0,published,9461367,1,0,0,10252.66994,10341.119943,10341.121192,10341.121836,0,33.331675,41.71322,9.2951,397377414,0,0,441000192,0,0,0,508312320,0,10341.121836,10341.121836,88.451896,10252.66994,0,0,2048
0,sequential,all_delta,64,1,published,9466817,2,0,0,10356.647316,10360.689596,10360.691247,10360.691887,0,0.0159750000003,0.0231749999984,0.051974,228900,0,0,441229312,0,0,0,508541440,10356.596096,10360.699815,10360.691887,4.052499,10356.647316,0,0,2048
0,sequential,all_delta,64,2,published,10232664,3,0,0,10376.289751,10387.430283,10387.431818,10387.432565,0,2.687181,3.316071,0.798944,32165574,0,0,473394944,0,0,0,540707072,10376.240433,10387.440183,10387.432565,11.150432,10376.289751,0,0,2048
0,sequential,all_delta,64,3,published,10234444,4,0,0,10405.894217,10410.047175,10410.049004,10410.049808,0,0.00532600000042,0.00761599999896,0.0367149999984,74760,0,0,473469952,0,0,0,540782080,10405.840139,10410.057304,10410.049808,4.163087,10405.894217,0,0,2048
0,sequential,all_delta,64,4,published,10269993,5,0,0,10428.822011,10433.748421,10433.750442,10433.751375,0,0.117864,0.148439999999,0.109483999999,1493058,0,0,474963200,0,0,0,542275328,10428.759823,10433.760045,10433.751375,4.938034,10428.822011,0,0,2048
0,sequential,all_delta,64,5,published,10274223,6,0,0,10452.925272,10456.866317,10456.868438,10456.869625,0,0.0124260000011,0.0188870000002,0.0462310000003,177660,0,0,475140864,0,0,0,542452992,10452.40565,10456.87754,10456.869625,3.952268,10452.925272,0,0,2048
0,sequential,all_delta,64,6,published,10279473,7,0,0,10475.676844,10479.694455,10479.696975,10479.698002,0,0.0148270000009,0.021643,0.0506310000037,220500,0,0,475361536,0,0,0,542673664,10475.591265,10479.707369,10479.698002,4.030525,10475.676844,0,0,2048
0,sequential,periodic2,64,0,published,9461367,1,0,0,10498.588391,10766.138511,10766.139789,10766.140631,0,38.054667,215.102656,8.891963,397377414,0,0,441000192,0,0,0,508312320,0,10766.140631,10766.140631,267.55224,10498.588391,0,0,2048
0,sequential,periodic2,64,1,published,9466817,2,0,0,10781.676011,10785.643089,10785.644554,10785.645192,0,0.015969,0.0235769999999,0.0506409999998,228900,0,0,441229312,0,0,0,508541440,10781.626244,10785.65261,10785.645192,3.976599,10781.676011,0,0,2048
0,sequential,periodic2,64,2,published,10232664,1,1,0,10801.253028,11196.446677,11196.448258,11196.449144,287.629438,38.717698,47.373333,10.833292,461937462,859543776,0,441000192,441229312,0,441229312,949541632,10801.203815,11196.460939,11196.460714,395.207911,10801.253028,0,441229312,2048
0,sequential,periodic2,64,3,published,10234444,2,0,0,11214.744191,11218.640777,11218.64231,11218.643068,0,0.00547800000095,0.00757600000179,0.0419659999989,74760,0,0,441075200,0,0,0,508387328,11214.684184,11218.651271,11218.643068,3.90708,11214.744191,0,0,2048
0,sequential,periodic2,64,4,published,10269993,1,1,0,11236.99886,11624.912651,11624.913956,11624.914639,290.822575,36.297495,42.944585,9.98075,432832764,862679412,0,441000192,441075200,0,441075200,949387520,11236.89832,11639.632508,11639.632151,402.633648,11236.99886,0,441075200,2048
0,sequential,periodic2,64,5,published,10274223,2,0,0,11657.827341,11661.047606,11661.048879,11661.049512,0,0.00856600000043,0.0168789999971,0.0428860000011,177660,0,0,441177856,0,0,0,508489984,11657.775563,11661.056037,11661.049512,3.228696,11657.827341,0,0,2048
0,sequential,periodic2,64,6,published,10279473,1,1,0,11679.36893,12010.902639,12010.904062,12010.904673,249.030331,28.164343,38.37655,9.43780800001,431958366,863475732,0,441000192,441177856,0,441177856,949490176,11679.325423,12024.153097,12024.152744,344.784167,11679.36893,0,441177856,2048
0,sequential,size_tiered,64,0,published,9461367,1,0,0,12060.973991,12135.524348,12135.52551,12135.526051,0,25.956608,36.75861,8.61451799999,397377414,0,0,441000192,0,0,0,508312320,0,12135.526051,12135.526051,74.55206,12060.973991,0,0,2048
0,sequential,size_tiered,64,1,published,9466817,2,0,0,12150.93022,12153.992978,12153.994053,12153.994692,0,0.011840000001,0.0204350000022,0.0450879999989,228900,0,0,441229312,0,0,0,508541440,12150.891696,12154.000492,12153.994692,3.070272,12150.93022,0,0,2048
0,sequential,size_tiered,64,2,published,10232664,2,1,0,12169.461774,12206.066814,12206.068146,12206.068867,18.75424,4.19574,5.552177,1.472464,64560048,64788948,0,473394688,229120,0,229120,540935936,12169.423197,12206.076344,12206.076203,36.61457,12169.461774,0,229120,2048
0,sequential,size_tiered,64,3,published,10234444,3,0,0,12224.341215,12227.438444,12227.439869,12227.440536,0,0.00351199999932,0.00713599999654,0.037065999999,74760,0,0,473469696,0,0,0,540781824,12224.300244,12227.446543,12227.440536,3.105328,12224.341215,0,0,2048
0,sequential,size_tiered,64,4,published,10269993,3,1,0,12245.72207,12253.197946,12253.199469,12253.200171,0.790781,0.186131,0.250820000001,0.178490000002,3060876,3135636,0,474962688,75008,0,75008,542349824,12245.677583,12253.207695,12253.207426,7.485625,12245.72207,0,75008,2048
0,sequential,size_tiered,64,5,published,10274223,4,0,0,12271.624873,12274.647862,12274.649424,12274.65018,0,0.00910699999986,0.0168059999996,0.042426,177660,0,0,475140352,0,0,0,542452480,12271.583294,12274.656397,12274.65018,3.031524,12271.624873,0,0,2048
0,sequential,size_tiered,64,6,published,10279473,4,1,0,12293.105185,12299.486664,12299.48826,12299.489013,0.180543,0.0320400000001,0.0542950000035,0.094170999997,618660,796320,0,475361024,177664,0,177664,542850816,12293.0613,12299.496491,12299.496244,6.391306,12293.105185,0,177664,2048
0,sequential,compact,64,0,published,9461367,1,0,0,12318.007281,12392.396867,12392.39801,12392.398843,0,25.983683,36.699402,8.611624,397377414,0,0,441000192,0,0,0,508312320,0,12392.398843,12392.398843,74.391562,12318.007281,0,0,2048
0,sequential,compact,64,1,published,9466817,1,1,0,12407.782136,12794.349806,12794.353058,12794.353684,309.688268,26.146897,35.605805,8.71250000001,397835214,795212628,0,441000192,441000192,0,441000192,949312512,12407.743172,12794.361702,12794.361574,386.579566,12407.782136,0,441000192,2048
0,sequential,compact,64,2,published,10232664,1,1,0,12809.789283,13156.97565,13156.976745,13156.977307,249.379478,30.433743,49.822092,10.045824,461937462,859543776,0,441000192,441000192,0,441000192,949312512,12809.746552,13169.943597,13156.985,360.154314,12809.789283,0,441000192,2048
0,sequential,compact,64,3,published,10234444,1,1,0,13188.172066,13511.568376,13511.569456,13511.57016,240.619591,28.044595,38.165635,9.36064100001,429921408,859693296,0,441000192,441000192,0,441000192,949312512,13188.007608,13525.028107,13511.577717,336.856041,13188.172066,0,441000192,2048
0,sequential,compact,64,4,published,10269993,1,1,0,13543.177991,13870.28293,13870.283942,13870.284513,243.866002,28.218528,39.09077,9.45800799999,432832764,862679412,0,441000192,441000192,0,441000192,949312512,13543.127649,13883.921775,13870.292616,340.743784,13543.177991,0,441000192,2048
0,sequential,compact,64,5,published,10274223,1,1,0,13902.774113,14230.396864,14230.398067,14230.398672,241.720611,28.165116,38.641328,9.44317700001,431695026,863034732,0,441000192,441000192,0,441000192,949312512,13902.153719,14243.730717,14230.406955,340.956604,13902.774113,0,441000192,2048
0,sequential,compact,64,6,published,10279473,1,1,0,14262.042536,14587.92694,14587.928136,14587.928698,241.373168,28.157897,38.423478,9.412086,431958366,863475732,0,441000192,441000192,0,441000192,949312512,14261.987344,14602.038098,14588.525059,339.995562,14262.042536,0,441000192,2048
0,shadow,all_delta,1,1,published,9466817,2,0,0,1002.104005,1008.556961,1008.560046,1008.561076,0,0.0369460000001,0.0492200000001,0.098358,228900,0,0,441229312,0,0,0,508541440,1054.169935,1054.177796,1008.561076,52.073791,1002.090164,0.0138410000001,0,2048
0,shadow,all_delta,1,2,published,10232664,3,0,0,1011.734577,1025.112568,1025.115974,1025.118023,0,2.687166,5.074227,1.173629,32165574,0,441000192,32394752,0,0,0,540707072,0,1025.11781,1025.118023,13.383446,1011.723193,0.0113839999999,0,2048
0,shadow,all_delta,1,3,published,10234444,4,0,0,1025.128819,1029.601595,1029.603921,1029.60554,0,0.00847700000008,0.0209579999998,0.0722349999999,74760,0,0,473469952,0,0,0,540782080,0,1029.605318,1029.60554,4.476721,1018.015484,7.113335,0,2048
0,shadow,all_delta,1,4,published,10269993,5,0,0,1029.615678,1034.484411,1034.486809,1034.488397,0,0.117912,0.182588,0.14148,1493058,0,0,474963200,0,0,0,542275328,0,1034.48823,1034.488397,4.872719,1021.590834,8.024844,0,2048
0,shadow,all_delta,1,5,published,10274223,6,0,0,1034.647738,1039.03862,1039.041369,1039.046006,0,0.01305,0.0288840000001,0.0691880000002,177660,0,441000192,34140672,0,0,0,542452992,0,1039.045835,1039.046006,4.398268,1034.638231,0.00950699999999,0,2048
0,shadow,all_delta,1,6,published,10279473,7,0,0,1042.095217,1046.460642,1046.463411,1046.465579,0,0.017208,0.0356649999997,0.0769439999999,220500,0,441000192,34361344,0,0,0,542673664,0,1046.465214,1046.465579,4.370362,1042.086873,0.00834400000008,0,2048
0,growth,all_delta,1,1,published,9466817,2,0,0,1160.260754,1166.48025,1166.482188,1166.48292,0,0.0384509999999,0.03331,0.0753839999998,228900,0,0,441229312,0,0,0,508541440,1166.480011,1166.49142,1166.48292,6.230666,1160.246461,0.014293,0,2048
0,growth,all_delta,1,2,published,10232664,3,0,0,1169.641957,1182.467825,1182.469765,1182.471162,0,2.685711,4.729406,1.138425,32165574,0,0,473394944,0,0,0,540707072,1182.465309,1182.480065,1182.471162,12.838108,1169.632689,0.00926800000002,0,2048
